Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,816	6,1221001221	-2,18070818071
0,82	6,13675213675	-1,83394383394
0,824	6,12698412698	-1,53113553114
0,828	6,13186813187	-1,2380952381
0,832	6,1221001221	-0,979242979243
0,836	6,11721611722	-0,705738705739
0,84	6,1221001221	-0,446886446886
0,844	6,13186813187	-0,18315018315
0,848	6,13675213675	0,0512820512821
0,852	6,12698412698	0,28083028083
0,856	6,12698412698	0,490842490842
0,86	6,12698412698	0,705738705739
0,864	6,12698412698	0,910866910867
0,868	6,13675213675	1,12087912088
0,872	6,14163614164	1,30647130647
0,876	6,14163614164	1,48717948718
0,88	6,12698412698	1,65323565324
0,884	6,12698412698	1,81440781441
0,888	6,13186813187	1,98534798535
0,892	6,13675213675	2,13675213675
0,896	6,14652014652	2,30280830281
0,9	6,14652014652	2,43956043956
0,904	6,15628815629	2,58608058608
0,908	6,13186813187	2,7032967033
0,912	6,13675213675	2,83516483516
0,916	6,13186813187	2,95238095238
0,92	6,15628815629	3,09401709402
0,924	6,15628815629	3,19658119658
0,928	6,16117216117	3,3137973138
0,932	6,14163614164	3,39682539683
0,936	6,14652014652	3,50427350427
0,94	6,13186813187	3,59706959707
0,944	6,16117216117	3,7094017094
0,948	6,16117216117	3,79731379731
0,952	6,16605616606	3,89010989011
0,956	6,14652014652	3,9536019536
0,96	6,14652014652	4,03663003663
0,964	6,1514041514	4,10989010989
0,968	6,15628815629	4,1978021978
0,972	6,15628815629	4,27106227106
0,976	6,15628815629	4,32967032967
0,98	6,14652014652	4,40293040293
0,984	6,1514041514	4,45177045177
0,988	6,14652014652	4,51037851038
0,992	6,14652014652	4,56898656899
0,996	6,16605616606	4,64713064713
1	6,16117216117	4,69108669109
1,004	6,16605616606	4,74969474969
1,008	6,14652014652	4,78388278388
1,012	6,14652014652	4,83272283272
1,016	6,14652014652	4,87179487179
1,02	6,17094017094	4,93528693529
1,024	6,16605616606	4,96947496947
1,028	6,16605616606	5,0231990232
1,032	6,14163614164	5,03296703297
1,036	6,1514041514	5,08180708181
1,04	6,14163614164	5,11111111111
1,044	6,16605616606	5,16971916972
1,048	6,15628815629	5,19902319902
1,052	6,16605616606	5,23321123321
1,056	6,1514041514	5,24786324786
1,06	6,1514041514	5,28693528694
1,064	6,15628815629	5,30158730159
1,068	6,17094017094	5,34065934066
