Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:52:28 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,0892	2,05372405372	1,88766788767
0,0896	2,90354090354	2,7032967033
0,09	3,69474969475	3,47008547009
0,0904	4,4126984127	4,14407814408
0,0908	5,03296703297	4,72527472527
0,0912	5,55555555556	5,18925518926
0,0916	5,94139194139	5,5115995116
0,092	6,19047619048	5,70695970696
0,0924	6,30769230769	5,77533577534
0,0928	6,26862026862	5,66788766789
0,0932	6,10256410256	5,43345543346
0,0936	5,78998778999	5,07203907204
0,094	5,34065934066	4,57387057387
0,0944	4,78388278388	3,96825396825
0,0948	4,11477411477	3,26495726496
0,0952	3,38705738706	2,50305250305
0,0956	2,58608058608	1,68253968254
0,096	1,74114774115	0,827838827839
0,0964	0,852258852259	-0,0561660561661
0,0968	-0,031746031746	-0,940170940171
0,0972	-0,910866910867	-1,80463980464
0,0976	-1,77045177045	-2,63492063492
0,098	-2,56654456654	-3,40170940171
0,0984	-3,28937728938	-4,09523809524
0,0988	-3,91452991453	-4,67155067155
0,0992	-4,44688644689	-5,15506715507
0,0996	-4,85225885226	-5,50183150183
0,1	-5,115995116	-5,70695970696
0,1004	-5,25274725275	-5,79975579976
0,1008	-5,24786324786	-5,72161172161
0,1012	-5,09645909646	-5,5115995116
0,1016	-4,80341880342	-5,15506715507
0,102	-4,37362637363	-4,68131868132
0,1024	-3,82173382173	-4,08058608059
0,1028	-3,16727716728	-3,38217338217
0,1032	-2,41025641026	-2,6105006105
0,1036	-1,59951159951	-1,76068376068
0,104	-0,725274725275	-0,876678876679
0,1044	0,173382173382	0,01221001221
0,1048	1,07203907204	0,910866910867
0,1052	1,95115995116	1,77533577534
0,1056	2,80586080586	2,60073260073
0,106	3,60195360195	3,37240537241
0,1064	4,32478632479	4,05128205128
0,1068	4,95482295482	4,6568986569
0,1072	5,49206349206	5,13553113553
0,1076	5,9072039072	5,48717948718
0,108	6,17094017094	5,69719169719
0,1084	6,30769230769	5,77045177045
0,1088	6,28327228327	5,67765567766
0,1092	6,1221001221	5,45787545788
0,1096	5,82905982906	5,115995116
0,11	5,39438339438	4,62759462759
0,1104	4,86691086691	4,0463980464
0,1108	4,20757020757	3,36752136752
0,1112	3,47985347985	2,60561660562
0,1116	2,68864468864	1,78998778999
0,112	1,83394383394	0,925518925519
0,1124	0,954822954823	0,046398046398
0,1128	0,0757020757021	-0,832722832723
0,1132	-0,798534798535	-1,69719169719
0,1136	-1,64835164835	-2,52258852259
0,114	-2,46398046398	-3,30891330891
0,1144	-3,20146520147	-4,01221001221
0,1148	-3,85103785104	-4,61782661783
0,1152	-4,39804639805	-5,10622710623
0,1156	-4,81318681319	-5,46764346764
0,116	-5,09157509158	-5,70207570208
0,1164	-5,2380952381	-5,7851037851
0,1168	-5,25274725275	-5,73137973138
0,1172	-5,12087912088	-5,54578754579
0,1176	-4,85225885226	-5,22832722833
0,118	-4,44688644689	-4,75946275946
0,1184	-3,90964590965	-4,17338217338
0,1188	-3,25518925519	-3,47985347985
0,1192	-2,51282051282	-2,7032967033
0,1196	-1,69719169719	-1,86324786325
0,12	-0,827838827839	-0,989010989011
0,1204	0,0512820512821	-0,0952380952381
0,1208	0,945054945055	0,788766788767
0,1212	1,83394383394	1,66788766789
0,1216	2,69841269841	2,50793650794
0,122	3,50915750916	3,28449328449
0,1224	4,24664224664	3,98778998779
0,1228	4,88156288156	4,58852258852
0,1232	5,43833943834	5,08180708181
0,1236	5,85347985348	5,44810744811
0,124	6,13675213675	5,66788766789
0,1244	6,29304029304	5,76556776557
0,1248	6,29792429792	5,70695970696
0,1252	6,15628815629	5,5115995116
0,1256	5,88278388278	5,1746031746
0,126	5,45787545788	4,70573870574
0,1264	4,91575091575	4,12454212454
0,1268	4,2905982906	3,45054945055
0,1272	3,57753357753	2,69841269841
0,1276	2,78632478632	1,89255189255
0,128	1,94627594628	1,04273504274
0,1284	1,07692307692	0,15873015873
0,1288	0,188034188034	-0,710622710623
0,1292	-0,691086691087	-1,59951159951
0,1296	-1,55555555556	-2,43467643468
0,13	-2,37118437118	-3,21611721612
0,1304	-3,10866910867	-3,92918192918
0,1308	-3,77289377289	-4,53968253968
0,1312	-4,32967032967	-5,04761904762
0,1316	-4,75946275946	-5,42368742369
0,132	-5,06715506716	-5,67277167277
0,1324	-5,23321123321	-5,7851037851
0,1328	-5,2673992674	-5,7557997558
0,1332	-5,15018315018	-5,57509157509
0,1336	-4,9010989011	-5,25763125763
0,134	-4,50061050061	-4,81318681319
0,1344	-3,97802197802	-4,24664224664
0,1348	-3,3431013431	-3,57264957265
0,1352	-2,62026862027	-2,81074481074
0,1356	-1,80952380952	-1,98534798535
0,136	-0,954822954823	-1,10622710623
0,1364	-0,0610500610501	-0,202686202686
0,1368	0,837606837607	0,686202686203
0,1372	1,72161172161	1,56043956044
0,1376	2,59096459096	2,3956043956
0,138	3,40170940171	3,18681318681
0,1384	4,14407814408	3,89010989011
0,1388	4,79853479853	4,50549450549
0,1392	5,36507936508	5,02808302808
0,1396	5,81440781441	5,40903540904
0,14	6,11721611722	5,65323565324
0,1404	6,27838827839	5,75091575092
0,1408	6,30769230769	5,72161172161
0,1412	6,17094017094	5,53113553114
0,1416	5,91697191697	5,21855921856
0,142	5,52136752137	4,76923076923
0,1424	5,00366300366	4,21245421245
0,1428	4,37362637363	3,54822954823
0,1432	3,67521367521	2,80586080586
0,1436	2,89377289377	2,00488400488
0,144	2,05372405372	1,14041514042
0,1444	1,17948717949	0,275946275946
0,1448	0,300366300366	-0,608058608059
0,1452	-0,578754578755	-1,47252747253
0,1456	-1,43833943834	-2,32234432234
0,146	-2,26373626374	-3,11355311355
0,1464	-3,01587301587	-3,84126984127
0,1468	-3,69474969475	-4,47619047619
0,1472	-4,26617826618	-4,98901098901
0,1476	-4,71550671551	-5,3894993895
0,148	-5,03296703297	-5,63858363858
0,1484	-5,21367521368	-5,76556776557
0,1488	-5,27228327228	-5,76556776557
0,1492	-5,16971916972	-5,6043956044
0,1496	-4,94017094017	-5,32112332112
0,15	-4,55921855922	-4,88644688645
0,1504	-4,05128205128	-4,32967032967
0,1508	-3,4358974359	-3,65079365079
0,1512	-2,70818070818	-2,90354090354
0,1516	-1,91208791209	-2,08791208791
0,152	-1,06227106227	-1,21855921856
0,1524	-0,173382173382	-0,32967032967
0,1528	0,715506715507	0,564102564103
0,1532	1,61416361416	1,44322344322
0,1536	2,47374847375	2,29792429792
0,154	3,30402930403	3,09401709402
0,1544	4,05616605617	3,80708180708
0,1548	4,72527472527	4,43223443223
0,1552	5,30158730159	4,96459096459
0,1556	5,75091575092	5,36507936508
0,156	6,08302808303	5,62881562882
0,1564	6,26862026862	5,75091575092
0,1568	6,32234432234	5,73137973138
0,1572	6,21001221001	5,57509157509
0,1576	5,96581196581	5,27228327228
0,158	5,58485958486	4,83760683761
0,1584	5,06715506716	4,27594627595
0,1588	4,46642246642	3,63125763126
0,1592	3,76800976801	2,90354090354
0,1596	3,00122100122	2,11721611722
0,16	2,17094017094	1,26251526252
0,1604	1,31135531136	0,393162393162
0,1608	0,422466422466	-0,485958485958
0,1612	-0,466422466422	-1,36996336996
0,1616	-1,33577533578	-2,22466422466
0,162	-2,15628815629	-3,01587301587
0,1624	-2,92796092796	-3,75335775336
0,1628	-3,60195360195	-4,38827838828
0,1632	-4,1978021978	-4,9304029304
0,1636	-4,6568986569	-5,33577533578
0,164	-4,99877899878	-5,6336996337
0,1644	-5,20879120879	-5,76556776557
0,1648	-5,28205128205	-5,78021978022
0,1652	-5,18437118437	-5,62881562882
0,1656	-4,96947496947	-5,35531135531
0,166	-4,61782661783	-4,94017094017
0,1664	-4,12942612943	-4,40781440781
0,1668	-3,52380952381	-3,75824175824
0,1672	-2,82051282051	-3,01587301587
0,1676	-2,02442002442	-2,20024420024
0,168	-1,1746031746	-1,33577533578
0,1684	-0,285714285714	-0,442002442002
0,1688	0,608058608059	0,456654456654
0,1692	1,49694749695	1,33089133089
0,1696	2,38095238095	2,18559218559
0,17	3,18681318681	2,98168498168
0,1704	3,95848595849	3,71428571429
0,1708	4,64224664225	4,35897435897
0,1712	5,2380952381	4,90598290598
0,1716	5,70695970696	5,32600732601
0,172	6,05372405372	5,6043956044
0,1724	6,24908424908	5,74603174603
0,1728	6,31257631258	5,73626373626
0,1732	6,21978021978	5,59462759463
0,1736	6	5,31623931624
0,174	5,63858363858	4,9010989011
0,1744	5,15018315018	4,37851037851
0,1748	4,55433455433	3,72893772894
0,1752	3,87057387057	3,01098901099
0,1756	3,09401709402	2,21978021978
0,176	2,27838827839	1,37484737485
0,1764	1,4188034188	0,505494505495
0,1768	0,534798534799	-0,368742368742
0,1772	-0,344322344322	-1,25274725275
0,1776	-1,21367521368	-2,10256410256
0,178	-2,04884004884	-2,91819291819
0,1784	-2,8253968254	-3,66544566545
0,1788	-3,53357753358	-4,31501831502
0,1792	-4,12942612943	-4,86691086691
0,1796	-4,60805860806	-5,29181929182
0,18	-4,96459096459	-5,59462759463
0,1804	-5,17948717949	-5,74603174603
0,1808	-5,27228327228	-5,78021978022
0,1812	-5,20879120879	-5,663003663
0,1816	-5,01831501832	-5,40903540904
0,182	-4,67643467643	-5,00854700855
0,1824	-4,1978021978	-4,48595848596
0,1828	-3,60683760684	-3,84126984127
0,1832	-2,90354090354	-3,10866910867
0,1836	-2,12698412698	-2,30769230769
0,184	-1,28693528694	-1,44322344322
0,1844	-0,417582417582	-0,554334554335
0,1848	0,485958485958	0,32967032967
0,1852	1,37973137973	1,21855921856
0,1856	2,25396825397	2,07814407814
0,186	3,09401709402	2,88888888889
0,1864	3,87057387057	3,62637362637
0,1868	4,56898656899	4,27594627595
0,1872	5,16483516484	4,83760683761
0,1876	5,64835164835	5,2673992674
0,188	6,00976800977	5,57509157509
0,1884	6,22466422466	5,73626373626
0,1888	6,32234432234	5,7557997558
0,1892	6,23931623932	5,6336996337
0,1896	6,03907203907	5,3601953602
0,19	5,69719169719	4,96459096459
0,1904	5,21367521368	4,43223443223
0,1908	4,63247863248	3,81196581197
0,1912	3,9536019536	3,10378510379
0,1916	3,21123321123	2,32722832723
0,192	2,39072039072	1,48717948718
0,1924	1,53601953602	0,617826617827
0,1928	0,647130647131	-0,261294261294
0,1932	-0,241758241758	-1,1452991453
0,1936	-1,11111111111	-2,00488400488
0,194	-1,94627594628	-2,82051282051
0,1944	-2,7326007326	-3,56288156288
0,1948	-3,44078144078	-4,23687423687
0,1952	-4,05128205128	-4,79365079365
0,1956	-4,54945054945	-5,24297924298
0,196	-4,92063492063	-5,57020757021
0,1964	-5,16971916972	-5,74603174603
0,1968	-5,27228327228	-5,78998778999
0,1972	-5,22344322344	-5,66788766789
0,1976	-5,04273504274	-5,43833943834
0,198	-4,72527472527	-5,06715506716
0,1984	-4,27106227106	-4,55433455433
0,1988	-3,68986568987	-3,94871794872
0,1992	-3,00610500611	-3,21611721612
0,1996	-2,23443223443	-2,41025641026
0,2	-1,39438339438	-1,56532356532
