Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:30:03 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,928	6,09768009768	5,81440781441
0,932	6,10744810745	5,81929181929
0,936	6,10256410256	5,82905982906
0,94	6,10744810745	5,83394383394
0,944	6,10744810745	5,84371184371
0,948	6,10256410256	5,83882783883
0,952	6,09768009768	5,85347985348
0,956	-4,61782661783	5,68253968254
0,96	-4,61294261294	5,28693528694
0,964	-4,62271062271	4,9010989011
0,968	-4,61782661783	4,53968253968
0,972	-4,62759462759	4,18315018315
0,976	-4,62271062271	3,85592185592
0,98	-4,62271062271	3,52380952381
0,984	-4,62759462759	3,21611721612
0,988	-4,62271062271	2,91819291819
0,992	-4,62759462759	2,62515262515
0,996	-4,62271062271	2,35653235653
1	-4,63736263736	2,08791208791
1,004	-4,62271062271	1,84371184371
1,008	-4,62759462759	1,58485958486
1,012	-4,63247863248	1,35531135531
1,016	-4,62759462759	1,12576312576
1,02	-4,63736263736	0,901098901099
1,024	-4,63247863248	0,695970695971
1,028	-4,65201465201	0,471306471306
1,032	-4,64713064713	0,295482295482
1,036	-4,6568986569	0,100122100122
1,04	-4,64224664225	-0,0708180708181
1,044	-4,64713064713	-0,251526251526
1,048	-4,65201465201	-0,417582417582
1,052	-4,65201465201	-0,568986568987
1,056	-4,6568986569	-0,735042735043
1,06	-4,6568986569	-0,876678876679
1,064	-4,6568986569	-1,01831501832
1,068	-4,6568986569	-1,15018315018
1,072	-4,6568986569	-1,2967032967
1,076	-4,65201465201	-1,40415140415
1,08	-4,66178266178	-1,53113553114
1,084	-4,66178266178	-1,63858363858
1,088	-4,6568986569	-1,76068376068
1,092	-4,66666666667	-1,86324786325
1,096	-4,66178266178	-1,96581196581
1,1	-4,67155067155	-2,07814407814
1,104	-4,6568986569	-2,16117216117
1,108	-4,6568986569	-2,26373626374
1,112	-4,6568986569	-2,336996337
1,116	-4,66178266178	-2,42979242979
1,12	-4,66666666667	-2,50793650794
1,124	-4,66178266178	-2,58608058608
1,128	-4,67155067155	-2,66910866911
1,132	-4,66178266178	-2,73748473748
1,136	-4,67155067155	-2,81074481074
1,14	-4,66178266178	-2,86935286935
1,144	-4,66666666667	-2,9474969475
1,148	-4,66178266178	-2,99633699634
1,152	-4,66666666667	-3,06471306471
1,156	-4,66666666667	-3,12332112332
1,16	-4,66178266178	-3,17216117216
1,164	-4,66666666667	-3,23076923077
1,168	-4,66666666667	-3,27960927961
1,172	-4,67155067155	-3,32844932845
1,176	-4,66178266178	-3,37240537241
1,18	-4,67155067155	-3,42612942613
1,184	-4,66666666667	-3,46031746032
1,188	-4,66666666667	-3,50915750916
1,192	-4,66666666667	-3,54822954823
1,196	-4,67643467643	-3,5873015873
1,2	-4,67155067155	-3,62637362637
1,204	-4,66666666667	-3,65079365079
1,208	-4,67155067155	-3,69963369963
1,212	-4,67155067155	-3,72405372405
1,216	-4,66666666667	-3,76800976801
1,22	-4,66666666667	-3,77777777778
1,224	-4,67643467643	-3,81684981685
1,228	-4,67155067155	-3,84615384615
1,232	-4,67155067155	-3,87545787546
1,236	-4,67643467643	-3,89987789988
1,24	-4,66666666667	-3,9242979243
1,244	-4,67643467643	-3,9536019536
1,248	-4,66666666667	-3,96825396825
1,252	-4,68131868132	-3,99755799756
1,256	-4,66666666667	-4,01709401709
1,26	-4,66666666667	-4,03663003663
1,264	-4,67155067155	-4,05616605617
1,268	-4,67155067155	-4,08058608059
1,272	-4,68131868132	-4,09523809524
1,276	-4,6568986569	-4,09523809524
1,28	-4,66666666667	-4,11965811966
1,284	-4,6568986569	-4,13431013431
1,288	-4,6568986569	-4,15873015873
1,292	-4,6568986569	-4,16361416361
1,296	-4,66666666667	-4,18315018315
1,3	-4,67155067155	-4,1978021978
1,304	-4,66666666667	-4,20757020757
1,308	-4,66666666667	-4,23199023199
1,312	-4,66178266178	-4,23199023199
1,316	-4,66666666667	-4,24664224664
1,32	-4,6568986569	-4,25641025641
1,324	-4,67155067155	-4,27594627595
1,328	-4,66666666667	-4,27594627595
1,332	-4,66178266178	-4,28571428571
1,336	-4,66666666667	-4,30036630037
1,34	-4,66666666667	-4,31013431013
1,344	-4,66666666667	-4,3199023199
1,348	-4,6568986569	-4,32967032967
1,352	-4,66666666667	-4,34432234432
1,356	-4,66178266178	-4,33455433455
1,36	-4,67155067155	-4,35897435897
1,364	-4,66666666667	-4,35897435897
1,368	-4,66666666667	-4,36385836386
1,372	-4,6568986569	-4,37362637363
1,376	-4,66178266178	-4,37851037851
1,38	-4,67155067155	-4,38827838828
1,384	-4,66178266178	-4,39316239316
1,388	-4,66666666667	-4,39804639805
1,392	-4,66178266178	-4,40293040293
1,396	-4,67155067155	-4,41758241758
1,4	-4,6568986569	-4,41758241758
1,404	-4,66178266178	-4,41758241758
1,408	-4,66666666667	-4,42735042735
1,412	-4,6568986569	-4,42735042735
1,416	-4,66666666667	-4,43223443223
1,42	-4,66178266178	-4,43223443223
1,424	-4,67155067155	-4,44688644689
1,428	-4,66178266178	-4,442002442
1,432	-4,66178266178	-4,46153846154
1,436	-4,66178266178	-4,44688644689
1,44	6,06349206349	-4,14896214896
1,444	6,05860805861	-3,76800976801
1,448	6,06349206349	-3,39194139194
1,452	6,05860805861	-3,03052503053
1,456	6,05372405372	-2,67399267399
1,46	6,05372405372	-2,35164835165
1,464	6,06837606838	-2,0293040293
1,468	6,05860805861	-1,72161172161
1,472	6,06837606838	-1,42368742369
1,476	6,06837606838	-1,15018315018
1,48	6,06837606838	-0,871794871795
1,484	6,07326007326	-0,603174603175
1,488	6,06837606838	-0,349206349206
1,492	6,06837606838	-0,10989010989
1,496	6,07326007326	0,114774114774
1,5	6,08302808303	0,35409035409
1,504	6,06837606838	0,559218559219
1,508	6,08302808303	0,774114774115
1,512	6,07326007326	0,964590964591
1,516	6,07326007326	1,15995115995
1,52	6,06837606838	1,33577533578
1,524	6,06349206349	1,50671550672
1,528	6,06349206349	1,68253968254
1,532	6,06349206349	1,84371184371
1,536	6,07326007326	2,00488400488
1,54	6,05860805861	2,14163614164
1,544	6,07814407814	2,30769230769
1,548	6,06837606838	2,43467643468
1,552	6,06837606838	2,57142857143
1,556	6,06837606838	2,69841269841
1,56	6,06837606838	2,8253968254
1,564	6,06837606838	2,9474969475
1,568	6,07326007326	3,05494505495
1,572	6,07814407814	3,17704517705
1,576	6,05860805861	3,28449328449
1,58	6,07326007326	3,38705738706
1,584	6,08302808303	3,47496947497
1,588	6,06837606838	3,57264957265
1,592	6,08302808303	3,66056166056
1,596	6,07814407814	3,75335775336
1,6	6,08302808303	3,84126984127
1,604	6,06837606838	3,90964590965
1,608	6,07814407814	3,99755799756
1,612	6,07326007326	4,06105006105
1,616	6,08302808303	4,13919413919
1,62	6,07814407814	4,21733821734
1,624	6,07326007326	4,28083028083
1,628	6,07814407814	4,33943833944
1,632	6,07326007326	4,40293040293
1,636	6,08302808303	4,46153846154
1,64	6,07814407814	4,51037851038
1,644	6,08302808303	4,58363858364
1,648	6,08302808303	4,62271062271
1,652	6,08302808303	4,67155067155
1,656	6,08791208791	4,73015873016
1,66	6,07326007326	4,76923076923
1,664	6,0927960928	4,81807081807
1,668	6,08302808303	4,85714285714
1,672	6,0927960928	4,9010989011
1,676	6,08791208791	4,93528693529
1,68	6,08791208791	4,98412698413
1,684	6,08791208791	5,01343101343
1,688	6,08302808303	5,05738705739
1,692	6,0927960928	5,08669108669
1,696	6,08302808303	5,115995116
1,7	6,08791208791	5,15506715507
1,704	6,08791208791	5,17948717949
1,708	6,0927960928	5,21367521368
1,712	6,08302808303	5,2380952381
1,716	6,09768009768	5,27228327228
1,72	6,0927960928	5,28693528694
1,724	6,09768009768	5,32112332112
1,728	6,09768009768	5,34065934066
1,732	6,08791208791	5,36507936508
1,736	6,0927960928	5,38461538462
1,74	6,08791208791	5,40903540904
1,744	6,09768009768	5,43345543346
1,748	6,08791208791	5,44322344322
1,752	6,10256410256	5,46764346764
1,756	6,0927960928	5,49206349206
1,76	6,09768009768	5,50183150183
1,764	6,09768009768	5,51648351648
1,768	6,0927960928	5,5409035409
1,772	6,11233211233	5,56532356532
1,776	6,10256410256	5,57509157509
1,78	6,10256410256	5,59462759463
1,784	6,09768009768	5,59951159951
1,788	6,10744810745	5,62393162393
1,792	6,09768009768	5,62881562882
1,796	6,10744810745	5,63858363858
1,8	6,10256410256	5,65323565324
1,804	6,10256410256	5,65811965812
1,808	6,10256410256	5,67765567766
1,812	6,10744810745	5,68742368742
1,816	6,10256410256	5,70207570208
1,82	6,09768009768	5,69719169719
1,824	6,10744810745	5,72161172161
1,828	6,10256410256	5,71184371184
1,832	6,09768009768	5,73626373626
1,836	6,10256410256	5,74114774115
1,84	6,09768009768	5,74603174603
1,844	6,10256410256	5,7557997558
1,848	6,10256410256	5,76068376068
1,852	6,10744810745	5,77045177045
1,856	6,09768009768	5,77533577534
1,86	6,10256410256	5,78998778999
1,864	6,10256410256	5,79487179487
1,868	6,09768009768	5,79975579976
1,872	6,09768009768	5,80952380952
1,876	6,09768009768	5,79975579976
1,88	6,10256410256	5,81440781441
1,884	6,08791208791	5,81440781441
1,888	6,10256410256	5,82905982906
1,892	6,08791208791	5,82417582418
1,896	6,10256410256	5,83394383394
1,9	6,09768009768	5,83394383394
1,904	6,0927960928	5,84371184371
1,908	-4,62271062271	5,67277167277
1,912	-4,62271062271	5,27716727717
1,916	-4,61294261294	4,88156288156
1,92	-4,62759462759	4,52503052503
1,924	-4,61294261294	4,18803418803
1,928	-4,62759462759	3,84126984127
1,932	-4,60805860806	3,53846153846
1,936	-4,61782661783	3,21611721612
1,94	-4,62759462759	2,91819291819
1,944	-4,62759462759	2,63492063492
1,948	-4,62759462759	2,35653235653
1,952	-4,62759462759	2,08791208791
1,956	-4,63247863248	1,82905982906
1,96	-4,62759462759	1,58485958486
1,964	-4,63736263736	1,34554334554
1,968	-4,63247863248	1,12087912088
1,972	-4,63247863248	0,910866910867
1,976	-4,63247863248	0,695970695971
1,98	-4,63247863248	0,500610500611
1,984	-4,63736263736	0,300366300366
1,988	-4,63247863248	0,119658119658
1,992	-4,64224664225	-0,0708180708181
1,996	-4,63247863248	-0,23199023199
2	-4,63247863248	-0,407814407814
2,004	-4,64224664225	-0,554334554335
2,008	-4,64224664225	-0,710622710623
2,012	-4,65201465201	-0,876678876679
2,016	-4,65201465201	-1,00854700855
2,02	-4,6568986569	-1,15018315018
2,024	-4,64713064713	-1,27716727717
2,028	-4,66178266178	-1,41391941392
2,032	-4,65201465201	-1,52136752137
2,036	-4,6568986569	-1,65323565324
2,04	-4,66178266178	-1,76068376068
2,044	-4,65201465201	-1,86324786325
2,048	-4,66178266178	-1,97557997558
2,052	-4,65201465201	-2,06349206349
2,056	-4,66178266178	-2,16605616606
2,06	-4,66178266178	-2,25885225885
2,064	-4,66178266178	-2,35164835165
2,068	-4,6568986569	-2,43956043956
2,072	-4,66666666667	-2,50793650794
2,076	-4,66666666667	-2,58608058608
2,08	-4,66666666667	-2,66910866911
2,084	-4,66666666667	-2,73748473748
2,088	-4,66178266178	-2,80586080586
2,092	-4,67643467643	-2,884004884
2,096	-4,66178266178	-2,93772893773
2,1	-4,67155067155	-3,01098901099
2,104	-4,66178266178	-3,05494505495
2,108	-4,66666666667	-3,11843711844
2,112	-4,67155067155	-3,18192918193
2,116	-4,66666666667	-3,23076923077
2,12	-4,67155067155	-3,28449328449
2,124	-4,66666666667	-3,32844932845
2,128	-4,66666666667	-3,38217338217
2,132	-4,66666666667	-3,41636141636
2,136	-4,67155067155	-3,47496947497
2,14	-4,66666666667	-3,50915750916
2,144	-4,66666666667	-3,54822954823
2,148	-4,67155067155	-3,5873015873
2,152	-4,67155067155	-3,62148962149
2,156	-4,67155067155	-3,66056166056
2,16	-4,66666666667	-3,68986568987
2,164	-4,67155067155	-3,72893772894
2,168	-4,67155067155	-3,75335775336
2,172	-4,67155067155	-3,79242979243
2,176	-4,67155067155	-3,82173382173
2,18	-4,66666666667	-3,84615384615
2,184	-4,67643467643	-3,87545787546
2,188	-4,66666666667	-3,90476190476
2,192	-4,67643467643	-3,92918192918
2,196	-4,66666666667	-3,94383394383
2,2	-4,67643467643	-3,98290598291
2,204	-4,66666666667	-3,99267399267
2,208	-4,66666666667	-4,01221001221
2,212	-4,67643467643	-4,04151404151
2,216	-4,67155067155	-4,05128205128
2,22	-4,67643467643	-4,08058608059
2,224	-4,67155067155	-4,09035409035
2,228	-4,67643467643	-4,11965811966
2,232	-4,67155067155	-4,12454212454
2,236	-4,67155067155	-4,14896214896
2,24	-4,67643467643	-4,16361416361
2,244	-4,67155067155	-4,17826617827
2,248	-4,67643467643	-4,1978021978
2,252	-4,67643467643	-4,20757020757
2,256	-4,67643467643	-4,22710622711
2,26	-4,66666666667	-4,22222222222
2,264	-4,6568986569	-4,24175824176
2,268	-4,66178266178	-4,24175824176
2,272	-4,66178266178	-4,26129426129
2,276	-4,66178266178	-4,27106227106
2,28	-4,66666666667	-4,28083028083
2,284	-4,66178266178	-4,2905982906
2,288	-4,6568986569	-4,29548229548
2,292	-4,66666666667	-4,31501831502
2,296	-4,66178266178	-4,31501831502
2,3	-4,66666666667	-4,32967032967
2,304	-4,66178266178	-4,32967032967
2,308	-4,66178266178	-4,34432234432
2,312	-4,66178266178	-4,35409035409
2,316	-4,66178266178	-4,35897435897
2,32	-4,67155067155	-4,36874236874
2,324	-4,66666666667	-4,37362637363
2,328	-4,67155067155	-4,38339438339
2,332	-4,6568986569	-4,38339438339
2,336	-4,66178266178	-4,39316239316
2,34	-4,66666666667	-4,39316239316
2,344	-4,66178266178	-4,40293040293
2,348	-4,66666666667	-4,4126984127
2,352	-4,66178266178	-4,4126984127
2,356	-4,67155067155	-4,42735042735
2,36	-4,66178266178	-4,42246642247
2,364	-4,67155067155	-4,43711843712
2,368	-4,66178266178	-4,43223443223
2,372	-4,66178266178	-4,442002442
2,376	-4,66666666667	-4,442002442
2,38	-4,66178266178	-4,442002442
2,384	-4,66666666667	-4,45665445665
2,388	-4,66666666667	-4,45665445665
2,392	6,04884004884	-4,14896214896
2,396	6,04884004884	-3,75824175824
2,4	6,04884004884	-3,38705738706
2,404	6,06837606838	-3,02075702076
2,408	6,05860805861	-2,67399267399
2,412	6,05860805861	-2,34188034188
2,416	6,06837606838	-2,01953601954
2,42	6,05860805861	-1,71184371184
2,424	6,06837606838	-1,4188034188
2,428	6,05860805861	-1,13064713065
2,432	6,07326007326	-0,862026862027
2,436	6,06837606838	-0,598290598291
2,44	6,07814407814	-0,339438339438
2,444	6,07326007326	-0,105006105006
2,448	6,07326007326	0,124542124542
2,452	6,06837606838	0,349206349206
2,456	6,07326007326	0,564102564103
2,46	6,07814407814	0,769230769231
2,464	6,06837606838	0,969474969475
2,468	6,07814407814	1,16483516484
2,472	6,07326007326	1,34065934066
2,476	6,06837606838	1,52625152625
2,48	6,08302808303	1,69719169719
2,484	6,07814407814	1,85836385836
2,488	6,08791208791	2,01953601954
2,492	6,07814407814	2,16605616606
2,496	6,08791208791	2,32234432234
2,5	6,08302808303	2,44932844933
2,504	6,07814407814	2,58608058608
2,508	6,06837606838	2,7032967033
2,512	6,07814407814	2,83028083028
2,516	6,07814407814	2,95238095238
2,52	6,07326007326	3,06471306471
2,524	6,07326007326	3,17704517705
2,528	6,06837606838	3,27472527473
2,532	6,08791208791	3,38705738706
2,536	6,06837606838	3,48473748474
2,54	6,07326007326	3,57753357753
2,544	6,08791208791	3,67521367521
2,548	6,08302808303	3,75824175824
2,552	6,08302808303	3,84126984127
2,556	6,07814407814	3,9242979243
2,56	6,07814407814	3,99755799756
2,564	6,07814407814	4,06593406593
2,568	6,07814407814	4,13919413919
2,572	6,07814407814	4,20757020757
2,576	6,07814407814	4,28083028083
2,58	6,08302808303	4,34432234432
2,584	6,07814407814	4,40293040293
2,588	6,08302808303	4,46642246642
2,592	6,07326007326	4,51526251526
2,596	6,07814407814	4,57875457875
2,6	6,07814407814	4,61782661783
2,604	6,08302808303	4,67643467643
2,608	6,07814407814	4,72039072039
2,612	6,08302808303	4,76923076923
2,616	6,08302808303	4,81807081807
2,62	6,08302808303	4,86202686203
2,624	6,08302808303	4,9010989011
2,628	6,07814407814	4,9304029304
2,632	6,08791208791	4,97924297924
2,636	6,07814407814	5,00854700855
2,64	6,08791208791	5,06227106227
2,644	6,07814407814	5,07203907204
2,648	6,08791208791	5,12576312576
2,652	6,08302808303	5,15506715507
2,656	6,07814407814	5,17948717949
2,66	6,08791208791	5,20879120879
2,664	6,08302808303	5,22832722833
2,668	6,0927960928	5,26251526252
2,672	6,08791208791	5,28693528694
2,676	6,0927960928	5,32112332112
2,68	6,08302808303	5,34065934066
2,684	6,08302808303	5,35531135531
2,688	6,08791208791	5,37973137973
2,692	6,08791208791	5,40415140415
2,696	6,08791208791	5,42857142857
2,7	6,08791208791	5,44810744811
2,704	6,08302808303	5,46764346764
2,708	6,08791208791	5,4822954823
2,712	6,09768009768	5,50671550672
2,716	6,08791208791	5,5115995116
2,72	6,0927960928	5,54578754579
2,724	6,09768009768	5,55555555556
2,728	6,0927960928	5,56532356532
2,732	6,0927960928	5,58485958486
2,736	6,08302808303	5,59462759463
2,74	6,0927960928	5,61416361416
2,744	6,07814407814	5,62393162393
2,748	6,08791208791	5,6336996337
2,752	6,10256410256	5,65323565324
2,756	6,10256410256	5,66788766789
2,76	6,10256410256	5,68253968254
2,764	6,10256410256	5,68742368742
2,768	6,10744810745	5,70695970696
2,772	6,10256410256	5,70207570208
2,776	6,10256410256	5,72161172161
2,78	6,10256410256	5,71672771673
2,784	6,10744810745	5,74603174603
2,788	6,10256410256	5,74114774115
2,792	6,0927960928	5,74603174603
2,796	6,10256410256	5,7557997558
2,8	6,09768009768	5,76556776557
2,804	6,10744810745	5,78021978022
2,808	6,09768009768	5,77533577534
2,812	6,09768009768	5,79487179487
2,816	6,10744810745	5,79487179487
2,82	6,09768009768	5,79487179487
2,824	6,09768009768	5,80463980464
2,828	6,0927960928	5,80463980464
2,832	6,09768009768	5,81440781441
2,836	6,0927960928	5,81440781441
2,84	6,10256410256	5,82905982906
2,844	6,09768009768	5,82905982906
2,848	6,0927960928	5,83882783883
2,852	6,0927960928	5,83882783883
2,856	6,0927960928	5,83394383394
2,86	-4,61294261294	5,663003663
2,864	-4,62759462759	5,2673992674
2,868	-4,61782661783	4,90598290598
2,872	-4,62271062271	4,52503052503
2,876	-4,61782661783	4,18315018315
2,88	-4,61782661783	3,84126984127
2,884	-4,62271062271	3,51892551893
2,888	-4,62271062271	3,21123321123
2,892	-4,62759462759	2,90354090354
2,896	-4,62759462759	2,62515262515
